
 
---------- Probe ---------
 
N1 = 60.0
N2 = 60.0
A = 1.286E-6
LM = 0.02207
NU = 1.0
R = 0.101134
 
--------- Signal ---------
 
signal = Triangle
amplitude = 9.190000
f = 100.000000
Fs = 800000.000000
waves = 2.0
date = 30/11/2018 12:10
 
---------- Misc ----------
 
Hc = 750.0382884612526 A/m
W = --- J/kg^3
 
--------------------------
 
t	U1	U2	H	B_raw	J_raw	B_drift	 J_drift	B_corr	J_corr
0.000231	0.022614	0.313416	607.8461823369905	0.587254	0.586490	0.5876768821990145	0.586912892127572	0.5250563853410937	0.524292547295793
0.000232	0.022842	0.312592	613.9988443369905	0.592318	0.591547	0.5927427128578846	0.5919717228294231	0.5301222159999638	0.5293513779976441
0.000234	0.023056	0.311890	619.7413283369905	0.597370	0.596591	0.597798374175625	0.597019384233125	0.5351778773177042	0.5343990394013459
0.000235	0.023178	0.310944	623.0227483369905	0.602408	0.601625	0.6028382048344952	0.6020552149349759	0.5402177079765744	0.5394348701031969
0.000236	0.023407	0.310120	629.1754103369905	0.607432	0.606641	0.6078640354933653	0.607073045636827	0.5452435386354445	0.5444527008050479
0.000237	0.023605	0.309357	634.5077173369905	0.612443	0.611646	0.6128768661522356	0.6120798763386779	0.5502563692943148	0.5494595315068989
0.000239	0.023865	0.308563	641.4807343369905	0.617442	0.616636	0.617879527469976	0.6170735377423797	0.5552590306120552	0.5544531929106007
0.000240	0.023926	0.307739	643.1214443369905	0.622428	0.621619	0.6228673581288461	0.6220583684442308	0.5602468612709253	0.5594380236124518
0.000241	0.024155	0.306915	649.2741063369905	0.627400	0.626584	0.6278411887877163	0.6270251991460818	0.5652206919297955	0.5644048543143028
0.000242	0.024399	0.306213	655.8369463369905	0.632360	0.631536	0.6328030194465866	0.6319790298479326	0.5701825225886658	0.5693586850161536
0.000244	0.024521	0.305298	659.1183653369906	0.637306	0.636478	0.637752680764327	0.6369246912516346	0.5751321839064062	0.5743043464198556
0.000245	0.024658	0.304443	662.8099633369906	0.642238	0.641405	0.6426865114231971	0.6418535219534856	0.5800660145652763	0.5792331771217065
0.000246	0.024994	0.303589	671.8338673369905	0.647156	0.646312	0.6476063420820672	0.6467623526553365	0.5849858452241464	0.5841420078235575
0.000247	0.025131	0.302704	675.5254643369905	0.652060	0.651211	0.6525121727409374	0.6516631833571875	0.5898916758830166	0.5890428385254085
0.000249	0.025269	0.301910	679.2170613369905	0.656951	0.656097	0.6574068340586778	0.6565528447608895	0.594786337200757	0.5939324999291105
0.000250	0.025482	0.300964	684.9595463369905	0.661827	0.660966	0.6622846647175481	0.6614236754627404	0.5996641678596273	0.5988033306309614
0.000251	0.025772	0.300110	692.7529183369905	0.666689	0.665818	0.6671484953764183	0.6662775061645914	0.6045279985184975	0.6036571613328123
0.000252	0.025848	0.299255	694.8038053369905	0.671536	0.670663	0.6719973260352885	0.6711243368664424	0.6093768291773677	0.6085039920346633
0.000254	0.026093	0.298279	701.3666453369905	0.676369	0.675487	0.6768339873530288	0.6759519982701442	0.614213490495108	0.6133316534383652
0.000255	0.026291	0.297363	706.6989523369905	0.681186	0.680298	0.681652818011899	0.6807648289719952	0.6190323211539782	0.6181444841402162
0.000256	0.026443	0.296448	710.8007273369905	0.685988	0.685095	0.6864566486707693	0.6855636596738461	0.6238361518128485	0.6229433148420671
0.000257	0.026627	0.295471	715.7228563369905	0.690775	0.689876	0.6912454793296394	0.6903464903756972	0.6286249824717186	0.6277261455439181
0.000259	0.026871	0.294586	722.2856963369906	0.695547	0.694640	0.6960211406473799	0.6951141517793991	0.633400643789459	0.63249380694762
0.000260	0.027008	0.293701	725.9772933369906	0.700305	0.699393	0.70078097130625	0.6998689824812501	0.6381604744483291	0.637248637649471
0.000261	0.027145	0.292786	729.6688903369906	0.705048	0.704131	0.7055258019651202	0.7046088131831009	0.6429053051071993	0.6419884683513218
0.000262	0.027435	0.291840	737.4622623369905	0.709776	0.708850	0.7102556326239904	0.7093296438849519	0.6476351357660696	0.6467092990531729
0.000264	0.027649	0.290955	743.2047473369905	0.714490	0.713556	0.7149732939417307	0.7140393052886538	0.6523527970838099	0.6514189604568748
0.000265	0.027664	0.290009	743.6149243369905	0.719188	0.718253	0.7196731246006011	0.7187381359905048	0.6570526277426803	0.6561177911587258
0.000266	0.028000	0.289001	752.6388283369905	0.723870	0.722924	0.7243569552594712	0.7234109666923558	0.6617364584015504	0.6607906218605768
0.000267	0.028183	0.288025	757.5609583369906	0.728536	0.727584	0.7290247859183413	0.7280727973942067	0.6664042890604205	0.6654524525624277
0.000269	0.028305	0.287109	760.8423783369905	0.733187	0.732231	0.7336794472360818	0.7327234587979086	0.671058950378161	0.6701031139661295
0.000270	0.028442	0.286255	764.5339753369905	0.737824	0.736864	0.738318277894952	0.7373582894997596	0.6756977810370312	0.6747379446679805
0.000271	0.028763	0.285339	773.1477023369905	0.742447	0.741475	0.7429431085538221	0.7419711202016106	0.6803226116959012	0.6793507753698316
0.000272	0.028946	0.284454	778.0698323369905	0.747055	0.746077	0.7475529392126923	0.7465749509034615	0.6849324423547715	0.6839546060716825
0.000274	0.029053	0.283508	780.9410743369905	0.751648	0.750667	0.7521496005304327	0.7511686123071635	0.6895291036725119	0.6885482674753844
0.000275	0.029236	0.282623	785.8632043369905	0.756227	0.755239	0.7567304311893028	0.7557424430090144	0.694109934331382	0.6931220981772354
0.000276	0.029633	0.281738	796.5278183369905	0.760791	0.759790	0.7612962618481731	0.7602952737108654	0.6986757649902523	0.6976749288790863
0.000277	0.029617	0.280762	796.1176403369905	0.765339	0.764338	0.7658460925070433	0.7648451044127164	0.7032255956491225	0.7022247595809373
0.000279	0.029892	0.279816	803.5008353369905	0.769872	0.768862	0.7703827538247836	0.7693727658164183	0.7077622569668628	0.7067524209846393
0.000280	0.030090	0.278961	808.8331423369905	0.774391	0.773375	0.7749035844836539	0.7738875965182692	0.7122830876257331	0.7112672516864902
0.000281	0.030197	0.278046	811.7043843369905	0.778895	0.777875	0.779409415142524	0.7783894272201202	0.7167889182846032	0.7157690823883411
0.000282	0.030472	0.277069	819.0875793369905	0.783384	0.782355	0.7839002458013942	0.7828712579219712	0.7212797489434734	0.7202509130901922
0.000284	0.030685	0.276245	824.8300633369905	0.787860	0.786823	0.7883799071191346	0.7873429193256731	0.7257594102612138	0.7247225744938941
0.000285	0.030746	0.275391	826.4707733369905	0.792321	0.791282	0.7928427377780048	0.7918037500275241	0.730222240920084	0.7291834051957451
0.000286	0.030991	0.274445	833.0336133369905	0.796767	0.795720	0.797290568436875	0.796243580729375	0.7346700715789541	0.7336232358975959
0.000287	0.031219	0.273468	839.1862753369905	0.801197	0.800143	0.8017223990957453	0.800668411431226	0.7391019022378245	0.738048066599447
0.000289	0.031403	0.272705	844.1084043369905	0.805615	0.804554	0.8061440604134855	0.8050830728349279	0.7435235635555647	0.7424627280031488
0.000290	0.031509	0.271790	846.9796473369905	0.810018	0.808954	0.8105488910723558	0.8094849035367788	0.747928394214435	0.7468645587049998
0.000291	0.031799	0.270996	854.7730193369905	0.814408	0.813334	0.814940721731226	0.8138667342386298	0.7523202248733052	0.7512463894068507
0.000292	0.032074	0.270142	862.1562133369905	0.818784	0.817701	0.8193185523900961	0.8182355649404808	0.7566980555321753	0.7556152201087017
0.000294	0.032089	0.269257	862.5663903369905	0.823146	0.822062	0.8236842137078366	0.8226002263441826	0.7610637168499158	0.7599798815124036
0.000295	0.032272	0.268372	867.4885203369905	0.827494	0.826404	0.8280340443667067	0.8269440570460337	0.7654135475087859	0.7643237122142547
0.000296	0.032608	0.267517	876.5124243369905	0.831828	0.830727	0.8323698750255769	0.8312688877478847	0.7697493781676561	0.7686485429161056
0.000297	0.032700	0.266724	878.9734893369905	0.836149	0.835044	0.8366927056844472	0.8355877184497356	0.7740722088265264	0.7729673736179565
0.000299	0.032837	0.265747	882.6650863369905	0.840454	0.839345	0.8410013670021875	0.8398923798534376	0.7783808701442667	0.7772720350216585
0.000300	0.033081	0.264862	889.2279263369905	0.844745	0.843627	0.8452941976610576	0.8441762105552885	0.7826737008031368	0.7815558657235094
0.000301	0.033295	0.264008	894.9704113369905	0.849021	0.847897	0.849572028319928	0.8484480412571395	0.7869515314620071	0.7858276964253604
0.000302	0.033401	0.263000	897.8416533369905	0.853283	0.852154	0.8538358589787981	0.8527068719589903	0.7912153621208773	0.7900865271272113
0.000304	0.033676	0.262177	905.2248473369905	0.857530	0.856392	0.8580865202965384	0.8569485333626924	0.7954660234386176	0.7943281885309134
0.000305	0.033875	0.261322	910.5571543369905	0.861763	0.860618	0.8623213509554086	0.8611763640645432	0.7997008540974878	0.7985560192327642
0.000306	0.034012	0.260315	914.2487523369905	0.865980	0.864831	0.8665401816142788	0.8653911947663943	0.803919684756358	0.8027708499346152
0.000307	0.034241	0.259399	920.4014143369906	0.870182	0.869026	0.870744012273149	0.8695880254682452	0.8081235154152282	0.8069676806364662
0.000309	0.034439	0.258484	925.7337213369905	0.874370	0.873207	0.8749356735908894	0.8737726868719471	0.8123151767329686	0.8111523420401681
0.000310	0.034561	0.257568	929.0151413369905	0.878543	0.877375	0.8791105042497596	0.877942517573798	0.8164900073918387	0.815322172742019
0.000311	0.034775	0.256653	934.7576253369905	0.882700	0.881526	0.8832693349086298	0.8820953482756491	0.820648838050709	0.81947500344387
0.000312	0.035034	0.255707	941.7306423369905	0.886842	0.885659	0.8874131655675	0.8862301789775	0.8247926687095792	0.823609834145721
0.000314	0.035141	0.254669	944.6018843369906	0.890969	0.889781	0.8915438268852404	0.890355840381202	0.8289233300273195	0.8277354955494229
0.000315	0.035278	0.253784	948.2934823369906	0.895080	0.893888	0.8956566575441106	0.8944646710830529	0.8330361606861898	0.8318443262512739
0.000316	0.035583	0.252838	956.4970313369905	0.899176	0.897974	0.8997544882029808	0.8985525017849039	0.83713399134506	0.8359321569531248
0.000317	0.035797	0.251892	962.2395163369905	0.903256	0.902047	0.9038363188618509	0.9026273324867549	0.8412158220039301	0.8400069876549758
0.000319	0.035828	0.250946	963.0598713369906	0.907322	0.906112	0.9079059801795913	0.9066959938904567	0.8452854833216705	0.8440756490586777
0.000320	0.036087	0.250061	970.0328883369905	0.911372	0.910153	0.9119578108384615	0.9107388245923077	0.8493373139805407	0.8481184797605287
0.000321	0.036316	0.248962	976.1855503369906	0.915406	0.914179	0.9159936414973318	0.9147666552941586	0.8533731446394109	0.8521463104623795
0.000322	0.036407	0.248108	978.6466143369905	0.919425	0.918195	0.920014472156202	0.9187844859960096	0.8573939752982812	0.8561641411642306
0.000324	0.036621	0.247101	984.3890993369905	0.923428	0.922191	0.9240211334739423	0.9227841473997115	0.8614006366160215	0.8601638025679325
0.000325	0.036850	0.246124	990.5417613369905	0.927416	0.926171	0.9280109641328125	0.9267659781015625	0.8653904672748917	0.8641456332697834
0.000326	0.037079	0.245148	996.6944233369906	0.931387	0.930135	0.9319837947916827	0.9307318088034136	0.8693632979337619	0.8681114639716345
0.000327	0.037216	0.244263	1000.3860203369906	0.935344	0.934087	0.9359426254505528	0.9346856395052644	0.873322128592632	0.8720652946734854
0.000329	0.037460	0.243286	1006.9488603369905	0.939285	0.938020	0.9398872867682934	0.9386223009089664	0.8772667899103725	0.8760019560771873
0.000330	0.037628	0.242249	1011.4608123369906	0.943210	0.941939	0.9438141174271635	0.9425431316108173	0.8811936205692427	0.8799227867790382
0.000331	0.037735	0.241211	1014.3320543369905	0.947117	0.945842	0.9477229480860336	0.9464479623126683	0.8851024512281128	0.8838276174808892
0.000332	0.038040	0.240143	1022.5356043369906	0.951008	0.949723	0.9516157787449038	0.9503307930145192	0.888995281886983	0.8877104481827401
0.000334	0.038223	0.239105	1027.4577333369907	0.954881	0.953590	0.9554924400626442	0.9542014544182212	0.8928719432047234	0.8915811095864422
0.000335	0.038284	0.238129	1029.0984433369904	0.958739	0.957446	0.9593522707215144	0.9580592851200721	0.8967317738635936	0.8954389402882931
0.000336	0.038559	0.237122	1036.4816383369907	0.962580	0.961278	0.9631951013803846	0.961893115821923	0.9005746045224637	0.899272770990144
0.000337	0.038788	0.236053	1042.6343003369907	0.966404	0.965094	0.9670209320392549	0.9657109465237741	0.9044004351813341	0.9030906016919951
0.000339	0.038971	0.235046	1047.5564293369907	0.970212	0.968895	0.9708325933569951	0.9695156079274759	0.9082120964990743	0.9068952630956969
0.000340	0.039062	0.233917	1050.0174943369907	0.974002	0.972682	0.9746244240158655	0.9733044386293269	0.9120039271579446	0.9106840937975479
0.000341	0.039322	0.232910	1056.9905113369905	0.977775	0.976446	0.9783992546747355	0.9770702693311779	0.9157787578168147	0.9144499244993989
0.000342	0.039551	0.231812	1063.1431733369905	0.981530	0.980194	0.9821560853336058	0.9808201000330289	0.919535588475685	0.9181997552012499
0.000344	0.039581	0.230743	1063.9635283369903	0.985268	0.983931	0.9858977466513462	0.9845607614367308	0.9232772497934254	0.9219404166049517
0.000345	0.039871	0.229645	1071.7569003369904	0.988988	0.987642	0.9896195773102163	0.9882735921385818	0.9269990804522955	0.9256532473068028
0.000346	0.040146	0.228607	1079.1400953369907	0.992692	0.991336	0.9933254079690865	0.9919694228404327	0.9307049111111657	0.9293490780086536
0.000347	0.040176	0.227631	1079.9604503369906	0.996379	0.995022	0.9970142386279568	0.9956572535422836	0.934393741770036	0.9330369087105046
0.000349	0.040359	0.226440	1084.8825793369906	1.000048	0.998685	1.0006868999456973	0.9993239149459856	0.9380664030877764	0.9367035701142066
0.000350	0.040680	0.225403	1093.4963063369905	1.003699	1.002325	1.0043397306045672	1.0029657456478365	0.9417192337466463	0.9403454008160574
0.000351	0.040802	0.224243	1096.7777263369903	1.007332	1.005954	1.0079745612634374	1.0065965763496876	0.9453540644055166	0.9439762315179085
0.000352	0.041016	0.223114	1102.5202103369907	1.010946	1.009561	1.0115903919223075	1.0102054070515385	0.9489698950643867	0.9475850622197595
0.000354	0.041183	0.221985	1107.0321633369904	1.014543	1.013152	1.015191053240048	1.0138000684552404	0.9525705563821273	0.9511797236234614
0.000355	0.041321	0.220947	1110.7237603369904	1.018122	1.016726	1.0187718838989182	1.0173758991570914	0.9561513870409973	0.9547555543253123
0.000356	0.041534	0.219788	1116.4662443369907	1.021682	1.020279	1.0223337145577884	1.0209307298589423	0.9597132176998676	0.9583103850271633
0.000357	0.041779	0.218597	1123.0290843369903	1.025224	1.023813	1.0258775452166586	1.0244665605607934	0.9632570483587378	0.9618462157290144
0.000359	0.041946	0.217468	1127.5410363369906	1.028747	1.027330	1.0294042065343991	1.0279872219644952	0.9667837096764783	0.9653668771327162
0.000360	0.042145	0.216248	1132.8733433369907	1.032250	1.030826	1.0329090371932692	1.0314850526663462	0.9702885403353484	0.9688647078345671
0.000361	0.042313	0.215118	1137.3852953369906	1.035735	1.034305	1.0363958678521394	1.0349658833681972	0.9737753709942186	0.9723455385364181
0.000362	0.042542	0.213898	1143.5379573369905	1.039200	1.037763	1.0398626985110095	1.0384257140700481	0.9772422016530887	0.9758053692382691
0.000364	0.042587	0.212738	1144.7684903369905	1.042647	1.041208	1.04331335982875	1.0418743754737498	0.9806928629708292	0.9792540306419708
0.000365	0.042816	0.211578	1150.9211523369904	1.046074	1.044628	1.0467421904876202	1.0452962061756008	0.9841216936296994	0.9826758613438218
0.000366	0.043182	0.210327	1160.7654113369904	1.049481	1.048022	1.0501510211464904	1.048692036877452	0.9875305242885696	0.9860716920456729
0.000367	0.043243	0.209045	1162.4061213369905	1.052868	1.051407	1.0535398518053605	1.052078867579303	0.9909193549474397	0.9894585227475239
0.000369	0.043335	0.207825	1164.8671863369905	1.056235	1.054771	1.056910513123101	1.0554465289830046	0.9942900162651801	0.9928261841512256
0.000370	0.043701	0.206573	1174.7114453369904	1.059581	1.058105	1.0602583437819713	1.0587823596848558	0.9976378469240504	0.9961620148530768
0.000371	0.043869	0.205322	1179.2233973369907	1.062907	1.061425	1.0635861744408415	1.0621041903867068	1.0009656775829208	0.9994838455549278
0.000372	0.043976	0.204041	1182.0946403369903	1.066213	1.064727	1.0668940050997116	1.0654080210885577	1.0042735082417908	1.0027876762567787
0.000374	0.044174	0.202698	1187.4269473369905	1.069497	1.068004	1.070181666417452	1.0686886824922597	1.0075611695595312	1.0060683376604806
0.000375	0.044403	0.201477	1193.5796093369904	1.072760	1.071260	1.073446497076322	1.0719465131941106	1.010826000218401	1.0093261683623316
0.000376	0.044586	0.200165	1198.5017383369905	1.076003	1.074497	1.0766913277351924	1.0751853438959615	1.0140708308772717	1.0125649990641825
0.000377	0.044724	0.198792	1202.1933363369903	1.079223	1.077713	1.0799131583940627	1.0784031745978124	1.0172926615361417	1.0157828297660334
0.000379	0.044968	0.197449	1208.7561753369905	1.082422	1.080903	1.083115819711803	1.0815968360015145	1.0204953228538822	1.0189764911697354
0.000380	0.045151	0.196045	1213.6783053369904	1.085597	1.084072	1.086292650370673	1.0847676667033652	1.0236721535127522	1.0221473218715862
0.000381	0.045288	0.194519	1217.3699023369904	1.088749	1.087219	1.0894464810295432	1.0879164974052162	1.0268259841716225	1.0252961525734372
0.000382	0.045547	0.193054	1224.3429193369907	1.091876	1.090337	1.0925753116884136	1.0910363281070672	1.029954814830493	1.0284159832752882
0.000384	0.045700	0.191498	1228.4446943369903	1.094978	1.093434	1.0956809730061539	1.0941369895107693	1.0330604761482332	1.0315166446789903
0.000385	0.045868	0.189758	1232.9566463369906	1.098052	1.096503	1.0987568036650242	1.0972078202126203	1.0361363068071032	1.0345874753808413
0.000386	0.046097	0.188141	1239.1093083369906	1.101100	1.099543	1.1018066343238941	1.100249650914471	1.0391861374659732	1.037629306082692
0.000387	0.046402	0.186462	1247.3128573369904	1.104121	1.102553	1.1048294649827644	1.103261481616322	1.0422089681248434	1.040641136784543
0.000389	0.046402	0.184845	1247.3128573369904	1.107115	1.105548	1.1078271263005048	1.106260143020024	1.0452066294425841	1.043639798188245
