
 
---------- Probe ---------
 
N1 = 60.0
N2 = 60.0
A = 1.286E-6
LM = 0.02207
NU = 1.0
R = 0.101134
 
--------- Signal ---------
 
signal = Triangle
amplitude = 9.190000
f = 200.000000
Fs = 800000.000000
waves = 2.0
date = 30/11/2018 12:14
 
---------- Misc ----------
 
Hc = 1059.1017679292463 A/m
W = --- J/kg^3
 
--------------------------
 
t	U1	U2	H	B_raw	J_raw	B_drift	 J_drift	B_corr	J_corr
0.009094	-0.293579	0.014404	-7890.691360943505	-1.353613	-1.343696	-1.3362602908953845	-1.326344090118077	-1.4092370667492307	-1.3993188748670193
0.009095	-0.293198	0.014465	-7880.4369239435055	-1.353379	-1.343474	-1.336024382746154	-1.3261201820567308	-1.4090011586000002	-1.3990949668056731
0.009096	-0.292801	0.014435	-7869.772309943504	-1.353145	-1.343254	-1.335788474596923	-1.3258982739953846	-1.4087652504507693	-1.398873058744327
0.009097	-0.292465	0.014465	-7860.748405943505	-1.352910	-1.343031	-1.3355515664476922	-1.3256733659340385	-1.4085283423015387	-1.3986481506829809
0.009099	-0.291992	0.014496	-7848.032903943504	-1.352676	-1.342812	-1.3353137501492307	-1.325450549811346	-1.4082905260030771	-1.3984253345602884
0.009100	-0.291718	0.014526	-7840.649709943504	-1.352440	-1.342586	-1.335075842	-1.32522264175	-1.4080526178538464	-1.3981974264989423
0.009101	-0.291428	0.014557	-7832.856337943505	-1.352204	-1.342360	-1.3348379338507692	-1.3249947336886538	-1.4078147097046156	-1.3979695184375962
0.009102	-0.290924	0.014557	-7819.320480943505	-1.351969	-1.342141	-1.3346010257015384	-1.3247738256273076	-1.4075778015553846	-1.39774861037625
0.009104	-0.290527	0.014557	-7808.655866943505	-1.351733	-1.341919	-1.334361209403077	-1.3245480095046154	-1.4073379852569232	-1.3975227942535577
0.009105	-0.290359	0.014526	-7804.143914943505	-1.351497	-1.341689	-1.334123301253846	-1.3243161014432692	-1.4071000771076925	-1.3972908861922115
0.009106	-0.289841	0.014587	-7790.197880943504	-1.351261	-1.341470	-1.3338853931046153	-1.324095193381923	-1.4068621689584617	-1.3970699781308653
0.009107	-0.289429	0.014557	-7779.123088943505	-1.351025	-1.341248	-1.3336474849553845	-1.323871285320577	-1.406624260809231	-1.3968460700695193
0.009109	-0.289154	0.014648	-7771.739894943505	-1.350788	-1.341020	-1.333406668656923	-1.3236394691978848	-1.4063834445107695	-1.3966142539468271
0.009110	-0.288818	0.014618	-7762.715990943505	-1.350551	-1.340795	-1.3331677605076924	-1.3234125611365384	-1.4061445363615386	-1.3963873458854807
0.009111	-0.288345	0.014648	-7750.000488943504	-1.350314	-1.340573	-1.3329288523584615	-1.3231886530751924	-1.4059056282123077	-1.3961634378241348
0.009112	-0.287964	0.014679	-7739.746051943504	-1.350076	-1.340349	-1.3326889442092307	-1.3229627450138461	-1.405665720063077	-1.3959375297627885
0.009114	-0.287704	0.014618	-7732.773034943504	-1.349839	-1.340120	-1.3324481279107692	-1.3227299288911538	-1.4054249037646156	-1.3957047136400962
0.009115	-0.287308	0.014679	-7722.108420943505	-1.349601	-1.339896	-1.3322082197615384	-1.3225040208298076	-1.4051849956153846	-1.39547880557875
0.009116	-0.286789	0.014709	-7708.162386943504	-1.349363	-1.339675	-1.3319683116123078	-1.3222811127684615	-1.404945087466154	-1.3952558975174039
0.009117	-0.286591	0.014740	-7702.830079943504	-1.349125	-1.339443	-1.3317284034630767	-1.3220472047071152	-1.404705179316923	-1.3950219894560576
0.009119	-0.286209	0.014709	-7692.575642943504	-1.348886	-1.339218	-1.3314855871646154	-1.321818388584423	-1.4044623630184616	-1.3947931733333654
0.009120	-0.285751	0.014771	-7680.270318943505	-1.348647	-1.338994	-1.3312446790153845	-1.321592480523077	-1.404221454869231	-1.3945672652720194
0.009121	-0.285431	0.014709	-7671.656591943505	-1.348408	-1.338766	-1.3310037708661537	-1.3213625724617306	-1.4039805467200002	-1.394337357210673
0.009122	-0.285126	0.014801	-7663.453042943505	-1.348169	-1.338537	-1.330762862716923	-1.3211316644003848	-1.4037396385707694	-1.3941064491493271
0.009124	-0.284683	0.014832	-7651.557895943504	-1.347929	-1.338312	-1.3305190464184613	-1.3209028482776923	-1.4034958222723075	-1.3938776330266347
0.009125	-0.284363	0.014771	-7642.944168943504	-1.347689	-1.338083	-1.3302771382692307	-1.320671940216346	-1.403253914123077	-1.3936467249652884
0.009126	-0.283981	0.014862	-7632.689732943505	-1.347449	-1.337856	-1.3300352301199998	-1.3204430321549998	-1.4030120059738462	-1.3934178169039422
0.009127	-0.283539	0.014832	-7620.794585943504	-1.347208	-1.337630	-1.329792321970769	-1.320215124093654	-1.4027690978246152	-1.3931899088425963
0.009129	-0.283173	0.014832	-7610.9503269435045	-1.346968	-1.337402	-1.3295485056723075	-1.3199833079709615	-1.4025252815261537	-1.392958092719904
0.009130	-0.282852	0.014862	-7602.336599943505	-1.346727	-1.337172	-1.3293055975230768	-1.3197513999096153	-1.4022823733769232	-1.3927261846585577
0.009131	-0.282425	0.014954	-7590.851630943505	-1.346485	-1.336945	-1.329061689373846	-1.3195224918482693	-1.4020384652276925	-1.3924972765972117
0.009132	-0.281998	0.014923	-7579.366660943504	-1.346243	-1.336717	-1.3288177812246154	-1.319292583786923	-1.4017945570784618	-1.3922673685358653
0.009134	-0.281693	0.014923	-7571.163111943504	-1.346001	-1.336486	-1.3285719649261538	-1.3190577676642308	-1.40154874078	-1.3920325524131731
0.009135	-0.281403	0.014923	-7563.369739943504	-1.345760	-1.336254	-1.328329056776923	-1.3188238596028847	-1.4013058326307695	-1.391798644351827
0.009136	-0.280869	0.014923	-7549.013528943504	-1.345518	-1.336030	-1.3280851486276921	-1.3185979515415385	-1.4010619244815383	-1.3915727362904808
0.009137	-0.280518	0.014954	-7539.579446943504	-1.345276	-1.335800	-1.3278412404784614	-1.3183660434801925	-1.4008180163323076	-1.3913408282291349
0.009139	-0.280273	0.014984	-7533.016606943505	-1.345033	-1.335565	-1.32759442418	-1.3181272273574998	-1.4005712000338462	-1.3911020121064421
0.009140	-0.279816	0.014984	-7520.711282943505	-1.344790	-1.335338	-1.3273495160307691	-1.3178983192961538	-1.4003262918846153	-1.3908731040450961
0.009141	-0.279388	0.014984	-7509.226313943505	-1.344547	-1.335110	-1.3271046078815383	-1.3176684112348076	-1.4000813837353845	-1.39064319598375
0.009142	-0.279114	0.014984	-7501.843119943505	-1.344305	-1.334876	-1.3268606997323078	-1.3174325031734615	-1.3998374755861542	-1.3904072879224039
0.009144	-0.278748	0.015015	-7491.998859943504	-1.344061	-1.334645	-1.326612883433846	-1.3171976870507693	-1.3995896592876922	-1.3901724717997117
0.009145	-0.278351	0.015015	-7481.334245943504	-1.343818	-1.334415	-1.3263679752846154	-1.316965778989423	-1.3993447511384618	-1.3899405637383653
0.009146	-0.277985	0.015015	-7471.489986943505	-1.343575	-1.334184	-1.3261230671353845	-1.316732870928077	-1.399099842989231	-1.3897076556770194
0.009147	-0.277618	0.015045	-7461.645727943505	-1.343331	-1.333953	-1.3258771589861538	-1.3164999628667307	-1.39885393484	-1.389474747615673
0.009149	-0.277222	0.015045	-7450.981112943504	-1.343087	-1.333723	-1.3256293426876922	-1.3162661467440384	-1.3986061185415384	-1.3892409314929808
0.009150	-0.276901	0.015045	-7442.367386943504	-1.342844	-1.333490	-1.3253844345384613	-1.3160312386826925	-1.3983612103923075	-1.3890060234316348
0.009151	-0.276520	0.015076	-7432.112949943505	-1.342600	-1.333259	-1.3251385263892308	-1.315798330621346	-1.398115302243077	-1.3887731153702885
0.009152	-0.276077	0.015045	-7420.217802943505	-1.342356	-1.333030	-1.32489261824	-1.3155674225599998	-1.3978693940938465	-1.3885422073089422
0.009154	-0.275742	0.015076	-7411.193898943504	-1.342111	-1.332797	-1.3246438019415385	-1.3153306064373076	-1.3976205777953847	-1.38830539118625
0.009155	-0.275467	0.015167	-7403.810703943505	-1.341866	-1.332561	-1.3243968937923076	-1.3150926983759617	-1.397373669646154	-1.388067483124904
0.009156	-0.274948	0.015106	-7389.864669943505	-1.341621	-1.332333	-1.3241499856430767	-1.3148627903146153	-1.397126761496923	-1.3878375750635576
0.009157	-0.274567	0.015137	-7379.610233943504	-1.341376	-1.332101	-1.323903077493846	-1.3146288822532692	-1.3968798533476923	-1.3876036670022116
0.009159	-0.274384	0.015106	-7374.688103943505	-1.341131	-1.331862	-1.3236542611953845	-1.314386066130577	-1.396631037049231	-1.3873608508795194
0.009160	-0.273941	0.015198	-7362.7929569435055	-1.340885	-1.331631	-1.323406353046154	-1.3141531580692307	-1.3963831289000002	-1.387127942818173
0.009161	-0.273468	0.015198	-7350.077455943505	-1.340639	-1.331401	-1.323158444896923	-1.3139212500078847	-1.3961352207507693	-1.386896034756827
0.009162	-0.273132	0.015167	-7341.053550943505	-1.340393	-1.331167	-1.322910536747692	-1.3136853419465384	-1.3958873126015385	-1.3866601266954808
0.009164	-0.272995	0.015106	-7337.361953943504	-1.340148	-1.330926	-1.3226617204492306	-1.3134405258238462	-1.3956384963030768	-1.3864153105727886
0.009165	-0.272400	0.015198	-7321.365032943504	-1.339902	-1.330700	-1.3224138122999998	-1.3132126177624999	-1.395390588153846	-1.3861874025114422
0.009166	-0.271973	0.015198	-7309.880063943505	-1.339656	-1.330469	-1.3221659041507692	-1.3129797097011537	-1.3951426800046156	-1.385954494450096
0.009167	-0.271713	0.015167	-7302.907046943505	-1.339410	-1.330232	-1.3219179960015384	-1.3127408016398077	-1.3948947718553848	-1.38571558638875
0.009169	-0.271317	0.015198	-7292.242431943505	-1.339164	-1.329999	-1.321668179703077	-1.3125039855171152	-1.3946449555569234	-1.3854787702660576
0.009170	-0.270874	0.015198	-7280.347285943504	-1.338918	-1.329767	-1.3214202715538461	-1.3122700774557692	-1.3943970474076925	-1.3852448622047115
0.009171	-0.270554	0.015289	-7271.733558943504	-1.338670	-1.329531	-1.3211703634046152	-1.312032169394423	-1.3941471392584615	-1.3850069541433654
0.009172	-0.270248	0.015259	-7263.530009943504	-1.338423	-1.329294	-1.3209214552553845	-1.311793261333077	-1.393898231109231	-1.3847680460820193
0.009174	-0.269806	0.015228	-7251.634862943505	-1.338176	-1.329062	-1.320670638956923	-1.3115574452103846	-1.3936474148107694	-1.384532229959327
0.009175	-0.269440	0.015320	-7241.790603943504	-1.337928	-1.328826	-1.3204207308076923	-1.3113195371490385	-1.3933975066615387	-1.3842943218979809
0.009176	-0.269089	0.015289	-7232.356521943504	-1.337680	-1.328590	-1.3201708226584614	-1.3110816290876923	-1.3931475985123076	-1.3840564138366347
0.009177	-0.268677	0.015350	-7221.281729943505	-1.337432	-1.328356	-1.3199209145092305	-1.3108457210263462	-1.392897690363077	-1.3838205057752886
0.009179	-0.268341	0.015381	-7212.257825943505	-1.337183	-1.328118	-1.3196680982107691	-1.3106039049036537	-1.3926448740646156	-1.3835786896525961
0.009180	-0.268051	0.015350	-7204.464453943505	-1.336934	-1.327879	-1.3194171900615383	-1.3103629968423076	-1.3923939659153848	-1.38333778159125
0.009181	-0.267639	0.015381	-7193.389661943505	-1.336685	-1.327644	-1.3191662819123076	-1.3101260887809616	-1.392143057766154	-1.383100873529904
0.009182	-0.267151	0.015350	-7180.263982943505	-1.336436	-1.327411	-1.3189153737630768	-1.3098911807196152	-1.3918921496169232	-1.3828659654685576
0.009184	-0.266922	0.015411	-7174.111320943504	-1.336186	-1.327170	-1.3186615574646154	-1.309646364596923	-1.3916383333184617	-1.3826211493458653
0.009185	-0.266525	0.015381	-7163.446706943505	-1.335937	-1.326934	-1.3184106493153844	-1.309408456535577	-1.3913874251692309	-1.3823832412845194
0.009186	-0.266037	0.015350	-7150.321027943504	-1.335688	-1.326702	-1.3181597411661539	-1.3091745484742308	-1.39113651702	-1.3821493332231731
0.009187	-0.265701	0.015381	-7141.297123943505	-1.335439	-1.326464	-1.317908833016923	-1.3089346404128848	-1.3908856088707693	-1.3819094251618271
0.009189	-0.265472	0.015503	-7135.144460943504	-1.335188	-1.326221	-1.3176540167184616	-1.3086878242901925	-1.390630792572308	-1.3816626090391348
0.009190	-0.264954	0.015442	-7121.198426943505	-1.334938	-1.325988	-1.3174021085692307	-1.308452916228846	-1.390378884423077	-1.3814277009777884
0.009191	-0.264572	0.015442	-7110.943990943504	-1.334688	-1.325751	-1.31715020042	-1.3082140081674998	-1.3901269762738462	-1.3811887929164421
0.009192	-0.264252	0.015411	-7102.330263943504	-1.334438	-1.325512	-1.3168982922707693	-1.3079731001061539	-1.3898750681246157	-1.3809478848550962
0.009194	-0.263947	0.015472	-7094.126713943504	-1.334187	-1.325271	-1.3166434759723076	-1.3077282839834616	-1.389620251826154	-1.380703068732404
0.009195	-0.263443	0.015503	-7080.590857943505	-1.333936	-1.325037	-1.316390567823077	-1.3074923759221153	-1.3893673436769234	-1.3804671606710577
0.009196	-0.263138	0.015564	-7072.387308943504	-1.333684	-1.324795	-1.3161366596738462	-1.3072484678607692	-1.3891134355276926	-1.3802232526097116
0.009197	-0.262756	0.015564	-7062.132871943504	-1.333432	-1.324556	-1.3158827515246152	-1.307007559799423	-1.3888595273784614	-1.3799823445483654
0.009199	-0.262390	0.015594	-7052.288612943505	-1.333180	-1.324316	-1.3156269352261538	-1.3067637436767308	-1.38860371108	-1.3797385284256731
0.009200	-0.262039	0.015503	-7042.854530943505	-1.332928	-1.324076	-1.3153730270769228	-1.3065218356153847	-1.3883498029307693	-1.379496620364327
0.009201	-0.261673	0.015656	-7033.010270943505	-1.332675	-1.323835	-1.3151181189276924	-1.3062789275540385	-1.3880948947815388	-1.3792537123029809
0.009202	-0.261185	0.015625	-7019.884591943504	-1.332422	-1.323599	-1.3148632107784615	-1.3060410194926924	-1.387839986632308	-1.3790158042416347
0.009204	-0.260925	0.015594	-7012.911574943504	-1.332169	-1.323355	-1.31460639448	-1.30579320337	-1.3875831703338464	-1.3787679881189423
0.009205	-0.260590	0.015625	-7003.887670943504	-1.331916	-1.323113	-1.3143514863307693	-1.3055492953086538	-1.3873282621846155	-1.3785240800575962
0.009206	-0.260117	0.015594	-6991.172168943505	-1.331663	-1.322876	-1.3140965781815384	-1.3053103872473075	-1.3870733540353846	-1.37828517199625
0.009207	-0.259705	0.015717	-6980.097377943504	-1.331409	-1.322636	-1.3138406700323078	-1.3050684791859615	-1.386817445886154	-1.3780432639349038
0.009209	-0.259521	0.015686	-6975.175247943505	-1.331155	-1.322388	-1.313582853733846	-1.3048166630632692	-1.3865596295876923	-1.3777914478122115
0.009210	-0.259064	0.015594	-6962.869923943505	-1.330902	-1.322150	-1.3133279455846154	-1.304576755001923	-1.3863047214384618	-1.3775515397508653
0.009211	-0.258575	0.015625	-6949.744244943504	-1.330649	-1.321914	-1.3130730374353845	-1.304338846940577	-1.386049813289231	-1.3773136316895194
0.009212	-0.258377	0.015656	-6944.411937943505	-1.330395	-1.321667	-1.3128171292861537	-1.3040899388792306	-1.38579390514	-1.377064723628173
0.009214	-0.258026	0.015686	-6934.977855943505	-1.330141	-1.321425	-1.3125593129876922	-1.3038441227565385	-1.3855360888415387	-1.3768189075054809
0.009215	-0.257523	0.015717	-6921.441999943505	-1.329886	-1.321187	-1.3123024048384613	-1.3036042146951923	-1.3852791806923075	-1.3765789994441346
0.009216	-0.257156	0.015717	-6911.597739943505	-1.329632	-1.320945	-1.3120464966892307	-1.3033603066338462	-1.3850232725430769	-1.3763350913827885
0.009217	-0.256851	0.015747	-6903.394190943505	-1.329377	-1.320700	-1.31178958854	-1.3031133985724999	-1.3847663643938461	-1.3760881833214422
0.009219	-0.256454	0.015778	-6892.729576943504	-1.329121	-1.320458	-1.3115297722415384	-1.3028675824498075	-1.3845065480953846	-1.3758423671987499
0.009220	-0.256073	0.015717	-6882.4751399435045	-1.328866	-1.320216	-1.3112728640923077	-1.3026236743884616	-1.384249639946154	-1.375598459137404
0.009221	-0.255753	0.015747	-6873.861412943505	-1.328611	-1.319972	-1.3110159559430767	-1.3023777663271152	-1.3839927317969232	-1.3753525510760576
0.009222	-0.255325	0.015808	-6862.376443943505	-1.328355	-1.319730	-1.310758047793846	-1.3021338582657693	-1.3837348236476923	-1.3751086430147117
0.009224	-0.254898	0.015839	-6850.891474943504	-1.328099	-1.319488	-1.3104982314953844	-1.301888042143077	-1.3834750073492308	-1.3748628268920193
0.009225	-0.254517	0.015839	-6840.637037943505	-1.327842	-1.319244	-1.3102393233461538	-1.3016421340817308	-1.3832160992000002	-1.3746169188306732
0.009226	-0.254272	0.015869	-6834.074197943504	-1.327585	-1.318996	-1.309980415196923	-1.3013922260203847	-1.3829571910507692	-1.374367010769327
0.009227	-0.253754	0.015869	-6820.128163943504	-1.327328	-1.318756	-1.3097215070476922	-1.3011503179590385	-1.3826982829015386	-1.3741251027079808
0.009229	-0.253494	0.015930	-6813.155146943505	-1.327070	-1.318507	-1.3094596907492306	-1.3008975018363462	-1.3824364666030768	-1.3738722865852886
0.009230	-0.253113	0.015900	-6802.900710943504	-1.326812	-1.318262	-1.3091997826	-1.300650593775	-1.3821765584538461	-1.3736253785239423
0.009231	-0.252655	0.015900	-6790.595386943505	-1.326555	-1.318020	-1.3089408744507691	-1.3004066857136538	-1.3819176503046156	-1.3733814704625962
0.009232	-0.252335	0.015869	-6781.981659943505	-1.326297	-1.317773	-1.3086809663015384	-1.3001577776523077	-1.3816577421553848	-1.37313256240125
0.009234	-0.252060	0.015961	-6774.598464943505	-1.326039	-1.317524	-1.3084191500030768	-1.2999049615296152	-1.381395925856923	-1.3728797462785576
0.009235	-0.251572	0.015991	-6761.472785943504	-1.325780	-1.317282	-1.308158241853846	-1.2996610534682693	-1.3811350177076922	-1.3726358382172117
0.009236	-0.251175	0.015961	-6750.808171943505	-1.325521	-1.317037	-1.3078973337046154	-1.299414145406923	-1.3808741095584618	-1.3723889301558654
0.009237	-0.250916	0.015961	-6743.835154943505	-1.325263	-1.316787	-1.3076374255553846	-1.299162237345577	-1.380614201409231	-1.3721370220945193
0.009239	-0.250565	0.015961	-6734.401072943505	-1.325004	-1.316540	-1.3073746092569232	-1.2989114212228847	-1.3803513851107696	-1.371886205971827
0.009240	-0.250107	0.015961	-6722.095748943504	-1.324746	-1.316297	-1.3071147011076922	-1.2986665131615385	-1.3800914769615384	-1.3716412979104808
0.009241	-0.249695	0.015991	-6711.020956943505	-1.324487	-1.316052	-1.3068537929584614	-1.2984196051001922	-1.3798305688123076	-1.3713943898491345
0.009242	-0.249420	0.016022	-6703.637762943505	-1.324227	-1.315801	-1.3065918848092308	-1.2981666970388461	-1.379568660663077	-1.3711414817877885
0.009244	-0.249008	0.016083	-6692.562970943505	-1.323967	-1.315555	-1.306328068510769	-1.2979168809161539	-1.3793048443646154	-1.3708916656650962
0.009245	-0.248642	0.016052	-6682.718711943504	-1.323707	-1.315307	-1.3060661603615384	-1.2976669728548076	-1.3790429362153849	-1.37064175760375
0.009246	-0.248306	0.016022	-6673.694807943504	-1.323447	-1.315059	-1.3058042522123077	-1.2974170647934615	-1.3787810280661539	-1.370391849542404
0.009247	-0.247894	0.016083	-6662.620015943505	-1.323186	-1.314812	-1.3055413440630768	-1.2971681567321154	-1.3785181199169232	-1.3701429414810578
0.009249	-0.247543	0.016083	-6653.185933943505	-1.322926	-1.314564	-1.3052775277646154	-1.296916340609423	-1.3782543036184616	-1.3698911253583654
0.009250	-0.247238	0.016113	-6644.982384943505	-1.322665	-1.314313	-1.3050146196153845	-1.296663432548077	-1.3779913954692309	-1.3696382172970194
0.009251	-0.246811	0.016144	-6633.497415943504	-1.322403	-1.314066	-1.3047507114661538	-1.2964145244867307	-1.37772748732	-1.369389309235673
0.009252	-0.246460	0.016083	-6624.063333943504	-1.322143	-1.313817	-1.304488803316923	-1.2961636164253847	-1.3774655791707695	-1.369138401174327
0.009254	-0.246048	0.016083	-6612.988541943505	-1.321882	-1.313571	-1.3042239870184615	-1.2959138003026922	-1.3772007628723077	-1.3688885850516346
0.009255	-0.245667	0.016083	-6602.734104943505	-1.321621	-1.313323	-1.3039610788692306	-1.2956638922413461	-1.376937854723077	-1.3686386769902885
0.009256	-0.245239	0.016205	-6591.249135943504	-1.321359	-1.313075	-1.3036971707199998	-1.2954139841799999	-1.3766739465738462	-1.3683887689289422
0.009257	-0.244949	0.016144	-6583.455763943504	-1.321097	-1.312823	-1.3034332625707692	-1.295160076118654	-1.3764100384246154	-1.3681348608675963
0.009259	-0.244629	0.016174	-6574.842036943504	-1.320836	-1.312572	-1.3031684462723074	-1.2949052599959616	-1.3761452221261536	-1.367880044744904
0.009260	-0.244156	0.016174	-6562.126535943504	-1.320574	-1.312326	-1.3029045381230768	-1.2946573519346154	-1.3758813139769233	-1.3676321366835578
0.009261	-0.243729	0.016174	-6550.641566943505	-1.320311	-1.312078	-1.302639629973846	-1.2944074438732693	-1.3756164058276923	-1.3673822286222117
0.009262	-0.243561	0.016235	-6546.129614943504	-1.320048	-1.311821	-1.3023747218246153	-1.294148535811923	-1.3753514976784618	-1.3671233205608653
0.009264	-0.243149	0.016266	-6535.054822943504	-1.319785	-1.311571	-1.3021079055261537	-1.2938947196892308	-1.3750846813800002	-1.3668695044381731
0.009265	-0.242584	0.016235	-6519.878255943504	-1.319522	-1.311327	-1.301842997376923	-1.2936488116278846	-1.3748197732307692	-1.366623596376827
0.009266	-0.242325	0.016266	-6512.905238943504	-1.319259	-1.311073	-1.3015780892276922	-1.2933929035665384	-1.3745548650815387	-1.3663676883154807
0.009267	-0.242096	0.016205	-6506.752576943505	-1.318996	-1.310818	-1.3013131810784615	-1.2931359955051924	-1.3742899569323077	-1.3661107802541348
0.009269	-0.241531	0.016296	-6491.576010943505	-1.318732	-1.310573	-1.30104536478	-1.2928871793824999	-1.3740221406338464	-1.3658619641314422
0.009270	-0.241196	0.016327	-6482.552106943505	-1.318468	-1.310320	-1.300779456630769	-1.2926322713211538	-1.3737562324846153	-1.3656070560700961
0.009271	-0.240875	0.016266	-6473.938379943505	-1.318204	-1.310067	-1.3005135484815382	-1.2923773632598077	-1.3734903243353846	-1.36535214800875
0.009272	-0.240524	0.016357	-6464.504297943504	-1.317939	-1.309814	-1.3002466403323076	-1.2921224551984616	-1.3732234161861538	-1.365097239947404
0.009274	-0.240005	0.016327	-6450.558263943505	-1.317674	-1.309567	-1.299977824033846	-1.2918716390757692	-1.3729545998876924	-1.3648464238247116
0.009275	-0.239777	0.016388	-6444.405601943505	-1.317409	-1.309309	-1.2997109158846154	-1.291611731014423	-1.3726876917384616	-1.3645865157633654
0.009276	-0.239349	0.016388	-6432.920632943504	-1.317143	-1.309058	-1.2994430077353845	-1.291358822953077	-1.3724197835892307	-1.3643336077020194
0.009277	-0.238968	0.016418	-6422.666195943504	-1.316877	-1.308805	-1.2991750995861537	-1.2911039148917307	-1.3721518754400002	-1.364078699640673
0.009279	-0.238602	0.016449	-6412.821936943505	-1.316611	-1.308551	-1.2989052832876922	-1.2908460987690384	-1.3718820591415386	-1.3638208835179808
0.009280	-0.238251	0.016418	-6403.387854943505	-1.316345	-1.308297	-1.2986373751384614	-1.2905901907076922	-1.3716141509923077	-1.3635649754566346
0.009281	-0.237823	0.016449	-6391.902885943504	-1.316079	-1.308045	-1.2983694669892307	-1.290336282646346	-1.3713462428430772	-1.3633110673952884
0.009282	-0.237564	0.016388	-6384.929868943505	-1.315813	-1.307788	-1.2981015588399998	-1.2900773745849998	-1.3710783346938462	-1.3630521593339422
0.009284	-0.237122	0.016449	-6373.034721943504	-1.315547	-1.307537	-1.2978317425415384	-1.2898225584623075	-1.3708085183953846	-1.36279734321125
0.009285	-0.236725	0.016418	-6362.370107943505	-1.315280	-1.307284	-1.2975628343923076	-1.2895676504009614	-1.370539610246154	-1.3625424351499038
0.009286	-0.236298	0.016510	-6350.885138943504	-1.315013	-1.307031	-1.297293926243077	-1.2893127423396153	-1.3702707020969234	-1.3622875270885577
0.009287	-0.236084	0.016479	-6345.142653943505	-1.314746	-1.306771	-1.297025018093846	-1.2890508342782692	-1.3700017939476923	-1.3620256190272115
0.009289	-0.235657	0.016510	-6333.657684943504	-1.314479	-1.306518	-1.2967542017953846	-1.288794018155577	-1.369730977649231	-1.3617688029045194
0.009290	-0.235321	0.016449	-6324.6337809435045	-1.314212	-1.306263	-1.2964852936461537	-1.2885371100942307	-1.3694620695	-1.361511894843173
0.009291	-0.234879	0.016541	-6312.738633943505	-1.313944	-1.306010	-1.296215385496923	-1.2882822020328846	-1.3691921613507692	-1.361256986781827
0.009292	-0.234589	0.016571	-6304.945261943505	-1.313676	-1.305751	-1.2959454773476924	-1.2880212939715385	-1.3689222532015388	-1.360996078720481
0.009294	-0.234100	0.016541	-6291.819582943504	-1.313408	-1.305500	-1.2956736610492305	-1.2877664778488462	-1.368650436903077	-1.3607412625977886
0.009295	-0.233810	0.016602	-6284.026210943504	-1.313139	-1.305241	-1.2954027529	-1.2875055697875	-1.3683795287538465	-1.3604803545364423
0.009296	-0.233475	0.016602	-6275.002306943505	-1.312870	-1.304983	-1.2951318447507691	-1.2872456617261538	-1.3681086206046156	-1.3602204464750962
0.009297	-0.233032	0.016632	-6263.107159943505	-1.312601	-1.304729	-1.2948609366015382	-1.2869897536648076	-1.3678377124553847	-1.35996453841375
0.009299	-0.232620	0.016632	-6252.032367943504	-1.312331	-1.304473	-1.2945871203030768	-1.2867299375421153	-1.367563896156923	-1.3597047222910577
0.009300	-0.232269	0.016693	-6242.598286943505	-1.312061	-1.304214	-1.294315212153846	-1.2864690294807692	-1.3672919880076924	-1.3594438142297116
0.009301	-0.231888	0.016724	-6232.343849943505	-1.311790	-1.303957	-1.2940423040046154	-1.286210121419423	-1.3670190798584616	-1.3591849061683654
0.009302	-0.231567	0.016693	-6223.730122943505	-1.311520	-1.303697	-1.2937703958553846	-1.285948213358077	-1.366747171709231	-1.3589229981070194
0.009304	-0.231140	0.016602	-6212.245153943504	-1.311250	-1.303442	-1.293496579556923	-1.2856893972353847	-1.3664733554107693	-1.358664181984327
0.009305	-0.230820	0.016724	-6203.631426943504	-1.310979	-1.303182	-1.2932236714076921	-1.2854274891740385	-1.3662004472615386	-1.3584022739229809
0.009306	-0.230377	0.016724	-6191.736279943505	-1.310708	-1.302926	-1.2929507632584614	-1.2851695811126924	-1.3659275391123078	-1.3581443658616348
0.009307	-0.230072	0.016785	-6183.532730943505	-1.310437	-1.302665	-1.2926778551092308	-1.284906673051346	-1.365654630963077	-1.3578814578002885
0.009309	-0.229736	0.016724	-6174.5088269435055	-1.310166	-1.302405	-1.292403038810769	-1.2846428569286539	-1.3653798146646152	-1.3576176416775962
0.009310	-0.229248	0.016724	-6161.383147943505	-1.309895	-1.302151	-1.2921301306615385	-1.2843869488673076	-1.365106906515385	-1.35736173361625
0.009311	-0.228897	0.016754	-6151.949065943505	-1.309623	-1.301891	-1.2918562225123076	-1.2841250408059615	-1.364832998366154	-1.3570998255549038
0.009312	-0.228668	0.016724	-6145.796403943505	-1.309352	-1.301628	-1.2915833143630768	-1.2838601327446153	-1.3645600902169233	-1.3568349174935577
0.009314	-0.227997	0.016846	-6127.748594943505	-1.309080	-1.301378	-1.2913074980646153	-1.283606316621923	-1.3642842739184617	-1.3565811013708653
0.009315	-0.227707	0.016815	-6119.955222943505	-1.308807	-1.301115	-1.2910325899153845	-1.283341408560577	-1.3640093657692307	-1.3563161933095194
0.009316	-0.227509	0.016907	-6114.622915943504	-1.308533	-1.300848	-1.2907566817661538	-1.2830725004992307	-1.36373345762	-1.356047285248173
0.009317	-0.227081	0.016876	-6103.137946943505	-1.308260	-1.300589	-1.290481773616923	-1.2828115924378847	-1.3634585494707694	-1.355786377186827
0.009319	-0.226654	0.016907	-6091.652977943504	-1.307986	-1.300329	-1.2902039573184616	-1.2825477763151922	-1.363180733172308	-1.3555225610641346
