
 
---------- Probe ---------
 
N1 = 60.0
N2 = 60.0
A = 1.286E-6
LM = 0.02207
NU = 1.0
R = 0.101134
 
--------- Signal ---------
 
signal = Triangle
amplitude = 9.190000
f = 151.000000
Fs = 800000.000000
waves = 2.0
date = 30/11/2018 12:12
 
---------- Misc ----------
 
Hc = 925.8439190912462 A/m
W = --- J/kg^3
 
--------------------------
 
t	U1	U2	H	B_raw	J_raw	B_drift	 J_drift	B_corr	J_corr
0.005710	-0.223190	0.012726	-5999.187320243534	-1.301460	-1.293920	-1.2909788690909254	-1.2834384372187768	-1.3607596919490499	-1.3532179302692215
0.005711	-0.222931	0.012726	-5992.214303243533	-1.301254	-1.293723	-1.2907710335163352	-1.2832396015685525	-1.3605518563744596	-1.3530190946189973
0.005712	-0.222610	0.012756	-5983.600576243533	-1.301047	-1.293527	-1.2905621979417454	-1.2830417659183282	-1.36034302079987	-1.352821258968773
0.005714	-0.222397	0.012848	-5977.858092243534	-1.300839	-1.293326	-1.2903505267925652	-1.2828370946178793	-1.3601313496506897	-1.352616587668324
0.005715	-0.222000	0.012787	-5967.193477243533	-1.300632	-1.293132	-1.2901416912179753	-1.282641258967655	-1.3599225140760998	-1.3524207520180997
0.005716	-0.221695	0.012848	-5958.9899282435335	-1.300424	-1.292935	-1.2899318556433852	-1.2824424233174305	-1.3597126785015097	-1.3522219163678753
0.005717	-0.221542	0.012848	-5954.888153243533	-1.300215	-1.292732	-1.289721020068795	-1.2822375876672063	-1.3595018429269194	-1.352017080717651
0.005719	-0.221222	0.012848	-5946.2744262435335	-1.300007	-1.292534	-1.289509348919615	-1.2820359163667576	-1.3592901717777395	-1.3518154094172024
0.005720	-0.220840	0.012817	-5936.019990243533	-1.299800	-1.292340	-1.289300513345025	-1.281840080716533	-1.3590813362031495	-1.3516195737669778
0.005721	-0.220703	0.012817	-5932.328392243534	-1.299592	-1.292137	-1.2890906777704352	-1.2816352450663089	-1.3588715006285597	-1.3514147381167536
0.005722	-0.220398	0.012848	-5924.124843243534	-1.299384	-1.291939	-1.288880842195845	-1.2814354094160842	-1.3586616650539696	-1.351214902466529
0.005724	-0.220062	0.012909	-5915.1009392435335	-1.299175	-1.291741	-1.288668171046665	-1.2812337381156356	-1.3584489939047895	-1.3510132311660803
0.005725	-0.219772	0.012878	-5907.307567243533	-1.298966	-1.291542	-1.288457335472075	-1.281032902465411	-1.3582381583301995	-1.3508123955158557
0.005726	-0.219513	0.012939	-5900.334550243534	-1.298757	-1.291341	-1.2882464998974847	-1.2808300668151869	-1.3580273227556092	-1.3506095598656316
0.005727	-0.219208	0.012878	-5892.131000243534	-1.298548	-1.291143	-1.288035664322895	-1.2806302311649622	-1.3578164871810194	-1.350409724215407
0.005729	-0.218948	0.012878	-5885.157983243534	-1.298339	-1.290943	-1.2878229931737146	-1.2804265598645135	-1.357603816031839	-1.3502060529149582
0.005730	-0.218674	0.012848	-5877.774789243534	-1.298131	-1.290744	-1.2876131575991248	-1.2802257242142892	-1.3573939804572492	-1.3500052172647339
0.005731	-0.218384	0.012878	-5869.9814172435335	-1.297922	-1.290545	-1.2874023220245348	-1.2800248885640648	-1.3571831448826592	-1.3498043816145096
0.005732	-0.218063	0.012909	-5861.367690243534	-1.297713	-1.290347	-1.2871914864499445	-1.2798250529138404	-1.356972309308069	-1.3496045459642851
0.005734	-0.217911	0.012909	-5857.2659152435335	-1.297504	-1.290143	-1.2869788153007646	-1.2796173816133918	-1.3567596381588891	-1.3493968746638365
0.005735	-0.217499	0.012878	-5846.1911242435335	-1.297296	-1.289948	-1.2867689797261745	-1.2794205459631673	-1.356549802584299	-1.349200039013612
0.005736	-0.217148	0.012878	-5836.757042243534	-1.297087	-1.289752	-1.2865581441515848	-1.279222710312943	-1.3563389670097092	-1.3490022033633877
0.005737	-0.216980	0.012939	-5832.245090243534	-1.296877	-1.289548	-1.2863463085769946	-1.2790168746627184	-1.356127131435119	-1.3487963677131631
0.005739	-0.216751	0.012939	-5826.0924282435335	-1.296668	-1.289346	-1.2861336374278145	-1.2788112033622698	-1.355914460285939	-1.3485906964127146
0.005740	-0.216324	0.012939	-5814.607459243533	-1.296458	-1.289151	-1.2859218018532246	-1.2786143677120454	-1.355702624711349	-1.3483938607624901
0.005741	-0.216080	0.012970	-5808.044619243534	-1.296248	-1.288949	-1.2857099662786344	-1.2784105320618209	-1.355490789136759	-1.3481900251122656
0.005742	-0.215927	0.012939	-5803.942844243534	-1.296038	-1.288744	-1.2854981307040445	-1.2782036964115966	-1.355278953562169	-1.3479831894620413
0.005744	-0.215546	0.012970	-5793.688408243534	-1.295828	-1.288547	-1.2852844595548643	-1.278003025111148	-1.3550652824129887	-1.3477825181615928
0.005745	-0.215210	0.013000	-5784.6645032435335	-1.295618	-1.288348	-1.2850726239802743	-1.2778021894609235	-1.3548534468383988	-1.3475816825113682
0.005746	-0.214981	0.013000	-5778.511841243534	-1.295407	-1.288145	-1.2848597884056843	-1.2775973538106993	-1.3546406112638087	-1.347376846861144
0.005747	-0.214798	0.013000	-5773.5897122435335	-1.295196	-1.287940	-1.2846469528310942	-1.2773905181604748	-1.3544277756892187	-1.3471700112109195
0.005749	-0.214401	0.013031	-5762.925097243534	-1.294985	-1.287743	-1.2844322816819143	-1.277189846860026	-1.3542131045400387	-1.3469693399104707
0.005750	-0.214157	0.013031	-5756.362258243534	-1.294774	-1.287540	-1.2842194461073242	-1.2769850112098016	-1.3540002689654487	-1.3467645042602463
0.005751	-0.213898	0.013031	-5749.389241243533	-1.294563	-1.287338	-1.2840066105327341	-1.2767811755595773	-1.3537874333908586	-1.346560668610022
0.005752	-0.213593	0.013062	-5741.185691243534	-1.294352	-1.287136	-1.283793774958144	-1.276577339909353	-1.3535745978162685	-1.3463568329597977
0.005754	-0.213303	0.013062	-5733.392319243534	-1.294140	-1.286934	-1.2835781038089642	-1.2763716686089042	-1.3533589266670887	-1.346151161659349
0.005755	-0.213043	0.013092	-5726.419302243534	-1.293928	-1.286731	-1.283364268234374	-1.2761668329586797	-1.3531450910924985	-1.3459463260091244
0.005756	-0.212708	0.013092	-5717.395398243534	-1.293716	-1.286530	-1.283150432659784	-1.2759639973084553	-1.3529312555179085	-1.3457434903589
0.005757	-0.212463	0.013092	-5710.832559243534	-1.293504	-1.286327	-1.282936597085194	-1.275759161658231	-1.3527174199433185	-1.3455386547086756
0.005759	-0.212204	0.013123	-5703.859542243534	-1.293291	-1.286123	-1.2827199259360138	-1.275551490357782	-1.3525007487941383	-1.3453309834082268
0.005760	-0.211884	0.013123	-5695.245815243534	-1.293078	-1.285921	-1.282505090361424	-1.275347654707558	-1.3522859132195484	-1.3451271477580027
0.005761	-0.211517	0.013123	-5685.401555243534	-1.292866	-1.285721	-1.282291254786834	-1.2751458190573333	-1.3520720776449584	-1.344925312107778
0.005762	-0.211395	0.013153	-5682.120136243534	-1.292653	-1.285512	-1.2820764192122438	-1.274934983407109	-1.3518572420703683	-1.3447144764575538
0.005764	-0.211060	0.013153	-5673.096231243534	-1.292440	-1.285310	-1.2818597480630638	-1.2747293121066603	-1.3516405709211883	-1.344508805157105
0.005765	-0.210754	0.013214	-5664.892682243533	-1.292226	-1.285106	-1.2816439124884738	-1.274523476456436	-1.3514247353465982	-1.3443029695068807
0.005766	-0.210480	0.013153	-5657.509487243534	-1.292012	-1.284902	-1.2814280769138835	-1.2743176408062116	-1.351208899772008	-1.3440971338566563
0.005767	-0.210266	0.013214	-5651.7670032435335	-1.291799	-1.284696	-1.2812132413392936	-1.2741098051559872	-1.350994064197418	-1.3438892982064319
0.005769	-0.209961	0.013153	-5643.563454243534	-1.291585	-1.284493	-1.2809955701901135	-1.2739031338555384	-1.350776393048238	-1.3436826269059832
0.005770	-0.209579	0.013153	-5633.309017243534	-1.291372	-1.284293	-1.2807807346155236	-1.2737012982053137	-1.350561557473648	-1.3434807912557585
0.005771	-0.209396	0.013123	-5628.386887243534	-1.291160	-1.284086	-1.2805668990409336	-1.2734924625550896	-1.350347721899058	-1.3432719556055344
0.005772	-0.209152	0.013184	-5621.824048243534	-1.290946	-1.283881	-1.2803510634663433	-1.2732856269048651	-1.3501318863244678	-1.3430651199553099
0.005774	-0.208771	0.013123	-5611.5696112435335	-1.290733	-1.283681	-1.2801343923171633	-1.2730819556044164	-1.3499152151752878	-1.3428614486548611
0.005775	-0.208511	0.013184	-5604.596594243534	-1.290520	-1.283476	-1.2799195567425732	-1.2728751199541921	-1.3497003796006977	-1.3426546130046368
0.005776	-0.208252	0.013214	-5597.623577243534	-1.290306	-1.283271	-1.2797037211679834	-1.2726682843039676	-1.3494845440261078	-1.3424477773544123
0.005777	-0.207962	0.013214	-5589.830205243534	-1.290092	-1.283067	-1.2794878855933933	-1.2724624486537432	-1.3492687084515178	-1.342241941704188
0.005779	-0.207672	0.013245	-5582.036833243534	-1.289877	-1.282862	-1.2792692144442133	-1.2722537773532945	-1.3490500373023377	-1.3420332704037392
0.005780	-0.207443	0.013275	-5575.884171243533	-1.289662	-1.282655	-1.2790523788696233	-1.2720449417030701	-1.3488332017277478	-1.3418244347535149
0.005781	-0.207077	0.013306	-5566.039912243534	-1.289447	-1.282452	-1.2788355432950331	-1.2718401060528457	-1.3486163661531576	-1.3416195991032904
0.005782	-0.206848	0.013275	-5559.887250243533	-1.289232	-1.282244	-1.2786187077204432	-1.2716302704026212	-1.3483995305785677	-1.341409763453066
0.005784	-0.206589	0.013245	-5552.914233243534	-1.289017	-1.282038	-1.278400036571263	-1.2714205991021725	-1.3481808594293876	-1.3412000921526173
0.005785	-0.206284	0.013367	-5544.710683243534	-1.288801	-1.281832	-1.2781822009966732	-1.2712127634519483	-1.3479630238547977	-1.340992256502393
0.005786	-0.205978	0.013306	-5536.507134243534	-1.288585	-1.281627	-1.2779643654220831	-1.2710059278017238	-1.3477451882802076	-1.3407854208521686
0.005787	-0.205795	0.013336	-5531.585004243534	-1.288369	-1.281417	-1.277746529847493	-1.2707940921514995	-1.3475273527056175	-1.3405735852019443
0.005789	-0.205444	0.013275	-5522.150922243533	-1.288154	-1.281214	-1.277527858698313	-1.2705874208510508	-1.3473086815564375	-1.3403669139014955
0.005790	-0.205124	0.013336	-5513.537196243534	-1.287938	-1.281009	-1.2773100231237229	-1.2703805852008263	-1.3470908459818474	-1.340160078251271
0.005791	-0.204865	0.013397	-5506.5641792435335	-1.287721	-1.280801	-1.2770911875491329	-1.270170749550602	-1.3468720104072573	-1.3399502426010468
0.005792	-0.204727	0.013367	-5502.872581243534	-1.287504	-1.280588	-1.2768723519745429	-1.2699559139003775	-1.3466531748326673	-1.3397354069508223
0.005794	-0.204285	0.013397	-5490.977435243533	-1.287287	-1.280387	-1.276651680825363	-1.2697512425999287	-1.3464325036834874	-1.3395307356503734
0.005795	-0.203979	0.013367	-5482.773885243534	-1.287071	-1.280180	-1.2764338452507729	-1.2695424069497045	-1.3462146681088973	-1.3393219000001493
0.005796	-0.203766	0.013367	-5477.031401243534	-1.286854	-1.279971	-1.2762150096761826	-1.26933157129948	-1.345995832534307	-1.3391110643499247
0.005797	-0.203537	0.013336	-5470.878739243533	-1.286638	-1.279762	-1.2759971741015927	-1.2691207356492558	-1.3457779969597172	-1.3389002286997005
0.005799	-0.203171	0.013367	-5461.0344792435335	-1.286421	-1.279558	-1.2757765029524126	-1.268913064348807	-1.345557325810537	-1.3386925573992516
0.005800	-0.202972	0.013428	-5455.702172243534	-1.286204	-1.279348	-1.2755576673778226	-1.2687012286985824	-1.345338490235947	-1.338480721749027
0.005801	-0.202682	0.013336	-5447.908800243534	-1.285988	-1.279141	-1.2753398318032325	-1.2684923930483583	-1.345120654661357	-1.338271886098803
0.005802	-0.202332	0.013428	-5438.474719243533	-1.285770	-1.278936	-1.2751199962286426	-1.2682855573981338	-1.344900819086767	-1.3380650504485785
0.005804	-0.202118	0.013458	-5432.732234243534	-1.285552	-1.278725	-1.2748983250794625	-1.2680708860976848	-1.344679147937587	-1.3378503791481295
0.005805	-0.201782	0.013489	-5423.708330243534	-1.285334	-1.278518	-1.2746784895048724	-1.2678620504474607	-1.3444593123629969	-1.3376415434979054
0.005806	-0.201462	0.013489	-5415.094603243534	-1.285115	-1.278310	-1.2744576539302825	-1.2676522147972362	-1.344238476788407	-1.337431707847681
0.005807	-0.201263	0.013458	-5409.7622962435335	-1.284897	-1.278098	-1.2742378183556924	-1.2674383791470119	-1.3440186412138169	-1.3372178721974566
0.005809	-0.200943	0.013519	-5401.1485692435335	-1.284678	-1.277890	-1.2740151472065124	-1.267226707846563	-1.343795970064637	-1.3370062008970078
0.005810	-0.200638	0.013519	-5392.945019243533	-1.284459	-1.277682	-1.2737943116319224	-1.2670168721963386	-1.3435751344900468	-1.3367963652467834
0.005811	-0.200317	0.013489	-5384.331292243533	-1.284241	-1.277474	-1.2735744760573322	-1.2668070365461144	-1.3433552989154567	-1.336586529596559
0.005812	-0.200165	0.013519	-5380.229518243534	-1.284022	-1.277260	-1.2733536404827424	-1.26659120089589	-1.3431344633408668	-1.3363706939463347
0.005814	-0.199829	0.013519	-5371.205613243534	-1.283803	-1.277053	-1.2731309693335622	-1.2663805295954411	-1.3429117921916867	-1.3361600226458858
0.005815	-0.199463	0.013519	-5361.361354243534	-1.283584	-1.276846	-1.2729101337589723	-1.2661716939452168	-1.3426909566170968	-1.3359511869956615
0.005816	-0.199280	0.013580	-5356.439224243533	-1.283364	-1.276632	-1.2726882981843821	-1.2659558582949924	-1.3424691210425066	-1.335735351345437
0.005817	-0.199066	0.013580	-5350.696740243534	-1.283144	-1.276419	-1.2724664626097921	-1.2657410226447678	-1.3422472854679166	-1.3355205156952126
0.005819	-0.198593	0.013611	-5337.981238243534	-1.282923	-1.276215	-1.2722417914606121	-1.2655333513443192	-1.3420226143187366	-1.335312844394764
0.005820	-0.198395	0.013550	-5332.648931243533	-1.282704	-1.276002	-1.272020955886022	-1.265318515694095	-1.3418017787441465	-1.3350980087445397
0.005821	-0.198151	0.013580	-5326.086092243534	-1.282484	-1.275790	-1.2717991203114318	-1.2651046800438703	-1.3415799431695563	-1.334884173094315
0.005822	-0.197876	0.013519	-5318.702897243534	-1.282264	-1.275580	-1.271577284736842	-1.264892844393646	-1.3413581075949665	-1.3346723374440908
0.005824	-0.197556	0.013641	-5310.089170243534	-1.282044	-1.275370	-1.2713536135876617	-1.2646791730931972	-1.3411344364457862	-1.334458666143642
0.005825	-0.197327	0.013580	-5303.936508243533	-1.281823	-1.275158	-1.2711307780130718	-1.2644653374429728	-1.3409116008711963	-1.3342448304934176
0.005826	-0.196991	0.013672	-5294.912604243534	-1.281602	-1.274948	-1.2709079424384817	-1.2642535017927485	-1.3406887652966062	-1.3340329948431933
0.005827	-0.196671	0.013580	-5286.298877243534	-1.281382	-1.274739	-1.2706861068638917	-1.2640426661425241	-1.3404669297220162	-1.3338221591929689
0.005829	-0.196457	0.013641	-5280.556393243533	-1.281161	-1.274525	-1.2704614357147117	-1.2638249948420752	-1.3402422585728362	-1.33360448789252
0.005830	-0.196136	0.013672	-5271.9426662435335	-1.280940	-1.274314	-1.2702386001401216	-1.263612159191851	-1.340019422998246	-1.3333916522422957
0.005831	-0.195847	0.013641	-5264.149294243533	-1.280719	-1.274103	-1.2700157645655317	-1.2633993235416265	-1.3397965874236561	-1.3331788165920713
0.005832	-0.195633	0.013641	-5258.406809243534	-1.280498	-1.273889	-1.2697929289909415	-1.2631834878914023	-1.339573751849066	-1.332962980941847
0.005834	-0.195358	0.013702	-5251.023615243534	-1.280276	-1.273677	-1.2695672578417616	-1.2629678165909535	-1.339348080699886	-1.3327473096413982
0.005835	-0.194946	0.013611	-5239.948823243533	-1.280055	-1.273470	-1.2693444222671715	-1.2627589809407291	-1.339125245125296	-1.3325384739911739
0.005836	-0.194733	0.013763	-5234.2063382435335	-1.279832	-1.273254	-1.2691195866925815	-1.2625411452905049	-1.338900409550706	-1.3323206383409496
0.005837	-0.194534	0.013702	-5228.874031243534	-1.279610	-1.273039	-1.2688957511179915	-1.2623243096402803	-1.338676573976116	-1.332103802690725
0.005839	-0.194183	0.013733	-5219.4399502435335	-1.279388	-1.272828	-1.2686700799688113	-1.2621096383398316	-1.3384509028269358	-1.3318891313902763
0.005840	-0.193832	0.013733	-5210.005868243534	-1.279165	-1.272618	-1.2684452443942216	-1.2618978026896073	-1.338226067252346	-1.331677295740052
0.005841	-0.193680	0.013702	-5205.904093243534	-1.278943	-1.272401	-1.2682214088196313	-1.2616789670393826	-1.3380022316777558	-1.3314584600898274
0.005842	-0.193390	0.013733	-5198.110721243534	-1.278721	-1.272188	-1.2679975732450413	-1.2614641313891586	-1.3377783961031657	-1.3312436244396033
0.005844	-0.192993	0.013733	-5187.446107243533	-1.278498	-1.271979	-1.2677709020958612	-1.2612514600887097	-1.3375517249539857	-1.3310309531391544
0.005845	-0.192734	0.013733	-5180.473090243534	-1.278276	-1.271765	-1.2675470665212711	-1.2610356244384853	-1.3373278893793956	-1.33081511748893
0.005846	-0.192566	0.013794	-5175.961138243534	-1.278053	-1.271548	-1.2673222309466814	-1.2608167887882609	-1.3371030538048059	-1.3305962818387056
0.005847	-0.192200	0.013794	-5166.116878243533	-1.277829	-1.271337	-1.2670963953720913	-1.2606039531380364	-1.3368772182302158	-1.3303834461884811
0.005849	-0.191864	0.013794	-5157.092974243534	-1.277606	-1.271124	-1.2668697242229112	-1.2603872818375876	-1.3366505470810357	-1.3301667748880324
0.005850	-0.191666	0.013824	-5151.760667243534	-1.277382	-1.270907	-1.2666438886483211	-1.2601684461873635	-1.3364247115064456	-1.3299479392378082
0.005851	-0.191422	0.013824	-5145.1978272435335	-1.277158	-1.270691	-1.266418053073731	-1.259950610537139	-1.3361988759318555	-1.3297301035875837
0.005852	-0.191086	0.013824	-5136.173923243534	-1.276934	-1.270479	-1.2661922174991411	-1.2597367748869146	-1.3359730403572656	-1.3295162679373593
0.005854	-0.190826	0.013855	-5129.200906243534	-1.276709	-1.270263	-1.265963546349961	-1.2595171035864658	-1.3357443692080855	-1.3292965966369106
0.005855	-0.190552	0.013855	-5121.817712243534	-1.276485	-1.270048	-1.2657377107753711	-1.2593002679362415	-1.3355185336334956	-1.3290797609866862
0.005856	-0.190262	0.013885	-5114.0243402435335	-1.276260	-1.269833	-1.2655108752007809	-1.2590834322860172	-1.3352916980589054	-1.3288629253364619
0.005857	-0.190002	0.013885	-5107.051323243534	-1.276035	-1.269617	-1.2652840396261908	-1.2588655966357927	-1.3350648624843153	-1.3286450896862374
0.005859	-0.189682	0.013885	-5098.437596243533	-1.275810	-1.269403	-1.265055368477011	-1.258647925335344	-1.3348361913351354	-1.3284274183857887
0.005860	-0.189331	0.013885	-5089.003514243534	-1.275585	-1.269189	-1.2648285329024207	-1.2584320896851195	-1.3346093557605452	-1.3282115827355643
0.005861	-0.189163	0.013885	-5084.491562243534	-1.275360	-1.268970	-1.264601697327831	-1.258211254034895	-1.3343825201859554	-1.3279907470853398
0.005862	-0.188904	0.013916	-5077.5185452435335	-1.275135	-1.268753	-1.2643748617532407	-1.2579924183846707	-1.3341556846113651	-1.3277719114351154
0.005864	-0.188583	0.013947	-5068.904818243534	-1.274909	-1.268538	-1.2641451906040608	-1.2577737470842218	-1.3339260134621853	-1.3275532401346666
0.005865	-0.188248	0.013947	-5059.880914243534	-1.274683	-1.268324	-1.2639173550294707	-1.2575579114339976	-1.3336981778875951	-1.3273374044844424
0.005866	-0.188080	0.013977	-5055.368962243534	-1.274456	-1.268103	-1.2636885194548806	-1.2573350757837731	-1.333469342313005	-1.3271145688342179
